zaman_unix,icao24,enlem,boylam,hiz,yon,dikey_hiz,geo_irtifa_m,baro_irtifa_m,zaman,ucus_numarasi,kalkis_havaalani,varis_havaalani,basinc_hpa,ti1_indeksi,edr_proxy
1547568042,a0044e,31.530063435182733,-100.61932983398435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:42+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568043,a0044e,31.530063435182733,-100.61932983398435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:43+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568044,a0044e,31.530063435182733,-100.61932983398435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:44+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568045,a0044e,31.530063435182733,-100.61932983398435,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:45+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568046,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:46+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568047,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:47+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568048,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:48+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568049,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:49+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568050,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:50+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568051,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:51+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568052,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:52+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568053,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:53+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568054,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:54+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568055,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:55+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568056,a0044e,31.56707246424788,-100.72545776367184,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:56+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568057,a0044e,31.57177734375,-100.73902803308823,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:57+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568058,a0044e,31.572601318359375,-100.7412899241728,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:58+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568059,a0044e,31.572601318359375,-100.7412899241728,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:00:59+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568060,a0044e,31.572601318359375,-100.7412899241728,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:01:00+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568061,a0044e,31.57386909096928,-100.74490356445312,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:01:01+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568062,a0044e,31.57386909096928,-100.74490356445312,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:01:02+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568063,a0044e,31.57386909096928,-100.74490356445312,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:01:03+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568064,a0044e,31.57386909096928,-100.74490356445312,123.90520173172456,292.19898368782776,0.0,6934.200000000001,6705.6,2019-01-15 16:01:04+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568065,a0044e,31.575544971530718,-100.74979248046873,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:05+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568066,a0044e,31.575544971530718,-100.74979248046873,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:06+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568067,a0044e,31.575544971530718,-100.74979248046873,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:07+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568068,a0044e,31.576812744140625,-100.75340719784009,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:08+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568069,a0044e,31.57745361328125,-100.75523071289064,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:09+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568070,a0044e,31.57745361328125,-100.75523071289064,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:10+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568071,a0044e,31.57745361328125,-100.75523071289064,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:11+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568072,a0044e,31.57745361328125,-100.75523071289064,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:12+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568073,a0044e,31.57745361328125,-100.75523071289064,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:13+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568074,a0044e,31.57745361328125,-100.75523071289064,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:14+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568075,a0044e,31.579874329647772,-100.76220703125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:15+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568076,a0044e,31.579874329647772,-100.76220703125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:16+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568077,a0044e,31.579874329647772,-100.76220703125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:17+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568078,a0044e,31.579874329647772,-100.76220703125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:18+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568079,a0044e,31.579874329647772,-100.76220703125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:19+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568080,a0044e,31.579874329647772,-100.76220703125,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:20+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568081,a0044e,31.582351684570312,-100.76940199908091,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:21+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568082,a0044e,31.582351684570312,-100.76940199908091,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:22+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568083,a0044e,31.583038330078125,-100.77134076286768,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:23+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568084,a0044e,31.583272643008474,-100.77203979492185,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:24+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568085,a0044e,31.583272643008474,-100.77203979492185,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:25+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568086,a0044e,31.583272643008474,-100.77203979492185,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:26+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568087,a0044e,31.584901971332098,-100.77676391601562,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:27+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568088,a0044e,31.584901971332098,-100.77676391601562,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:28+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568089,a0044e,31.585372924804688,-100.77812643612134,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:29+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568090,a0044e,31.585372924804688,-100.77812643612134,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:30+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568091,a0044e,31.586438195180083,-100.78115844726562,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:31+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568092,a0044e,31.58713647874735,-100.78319091796874,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:32+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
1547568093,a0044e,31.58713647874735,-100.78319091796874,124.38166561597072,292.10944834375164,0.0,6934.200000000001,6705.6,2019-01-15 16:01:33+00:00,N10VZ,KIWS,7TX7,300.0,6.423316180565548e-07,0.7458328448766667
